y,X1,X2_min,X2_max,X2_distribution,X3,X4,X5
3,0,2,9,4.1884565,,1,0
1,0,2,9,2.6094122,,1,1
3,6,1,11,3.3058739,0,1,1
3,662,1,11,1.7779095,1,15,1
1,6,1,7,3.060274,0,1,1
3,8,1,6,2.9697127,0,1,1
3,82,1,14,3.0341356,0,1,1
2,39,1,7,4.2189913,0,1,1
1,0,3,8,3.6314585,1,1,0
1,1135,1,15,2.782892,1,1,0
3,0,2,6,3.8730252,,1,0
1,251,2,15,2.8293993,,1,0
1,0,3,11,4.7966413,,1,1
1,5,2,6,4.2767534,,1,1
1,309,2,15,3.4350293,,1,0
1,5,1,6,2.760866,1,2,1
2,5,1,11,3.16157,1,1,1
3,40,1,6,3.3891978,1,1,1
1,194,2,11,2.945194,,1,0
1,1,1,19,4.826078,1,1,1
2,22,1,12,3.3564835,1,2,0
1,208,1,15,2.8378568,1,2,0
1,48,1,9,4.4867697,0,1,1
1,1,1,6,2.5628207,0,1,1
3,2,1,6,3.6584203,0,1,1
3,3,2,5,3.0176635,,1,1
1,4,2,11,3.0173526,,1,0
3,6,1,7,3.4910696,0,1,1
1,7,1,6,3.2255313,1,1,1
3,2,2,6,3.964877,,1,1
1,8,1,13,3.3154988,1,1,1
3,7,1,6,2.8970745,0,1,1
3,31,1,5,3.4093306,1,3,1
3,4,1,5,3.4977565,0,1,1
3,4,1,6,3.5680366,1,1,0
3,31,1,8,2.9801123,1,1,1
3,4,1,5,2.8049684,0,3,1
4,1,3,14,4.6185904,,1,1
1,29,1,15,3.4190621,1,2,1
3,34,1,7,3.3154426,0,5,1
2,39,1,7,2.6709862,1,2,1
3,4,1,7,3.6671395,1,1,1
3,7,1,15,4.1188073,1,1,1
1,121,1,16,2.8328764,1,3,1
1,1,2,13,3.4631565,,1,1
2,9,1,6,3.5672755,0,1,1
3,6,1,9,4.8370543,0,5,1
2,4,1,7,3.7124999,0,1,1
3,1,2,11,4.831622,,1,0
1,3,2,15,3.4079232,,1,1
2,52,1,15,2.7266011,1,1,1
2,1,1,13,4.560416,1,1,1
1,1,1,13,3.0943909,0,1,1
2,2,1,6,3.1290903,0,1,1
1,1,1,14,3.6475961,0,1,1
4,3,1,7,3.6742187,1,1,1
2,6,1,8,3.5330884,0,1,1
3,83,1,6,1.7685764,0,23,1
2,1,1,14,3.6475961,0,1,1
2,20,1,8,2.9022958,1,4,1
1,3,2,10,4.1822147,,1,1
1,1,1,7,4.26812,0,1,1
1,1,1,6,3.2309735,0,1,1
3,1,1,10,4.4976225,0,2,1
1,558,1,13,3.0115957,1,6,1
1,535,1,15,2.8293643,1,4,1
2,2,1,8,4.426967,1,1,1
2,22,1,7,2.7250688,0,2,1
2,11,1,5,2.6899781,0,1,1
2,216,1,8,2.658613,1,1,1
2,25,1,10,4.327368,0,2,1
4,1,1,6,3.146137,1,1,1
2,6,1,13,3.4220035,1,1,1
2,2,2,6,3.575155,,1,1
1,505,1,14,2.4821863,1,7,1
4,1,1,5,2.7010074,1,1,1
4,2,2,5,3.4735427,,1,1
1,13,1,5,2.8350224,1,2,1
1,20,1,7,3.6434762,0,1,1
1,828,1,16,2.0831733,1,15,1
1,1,1,5,3.1681623,0,1,1
3,78,1,6,3.6020787,0,1,1
4,35,1,6,3.5371003,0,1,1
3,1,1,8,3.373058,0,1,1
2,1,1,6,2.7058406,1,1,1
2,6,1,13,3.2983513,0,1,1
2,2,1,10,5.02265,0,1,1
3,37,1,8,2.9579833,0,14,1
1,1,4,7,5.290144,,1,1
2,0,1,7,2.9029126,0,1,1
2,5,2,13,4.7005243,,1,1
1,7,1,7,3.1823955,0,1,1
2,2,1,19,4.9105496,1,1,1
1,1,1,7,3.7279887,1,1,1
1,489,1,16,3.2495012,1,3,1
4,1,1,6,2.6662736,0,1,1
2,31,1,14,3.266722,1,3,1
1,4,1,6,2.7019296,1,1,1
1,4,1,8,2.7164576,0,1,1
3,3,1,6,3.5474358,0,1,1
3,9,1,4,2.4975786,0,1,1
1,4,1,6,2.8295648,0,3,1
4,76,1,12,3.5310805,1,1,1
1,3,1,5,2.8467317,1,1,1
3,10,1,8,3.490809,0,2,1
1,1,1,5,2.6278493,1,1,1
1,29,1,8,2.6796722,1,2,1
4,1,1,5,2.718254,0,2,1
3,4,1,5,3.3698716,0,1,1
1,586,1,13,3.002276,1,5,1
3,5,1,13,3.5516777,1,1,1
2,25,1,6,3.1574583,1,1,1
1,0,3,7,4.5177197,,1,1
3,31,1,6,3.327625,1,1,1
1,14,1,13,3.1647325,0,2,1
1,102,1,14,3.0949588,1,1,0
1,15,1,11,2.9193456,0,2,1
2,2,1,13,3.6172056,1,1,1
1,16,1,17,2.9298322,1,2,1
1,24,1,19,3.2004552,1,1,1
3,1,1,5,2.8092551,0,1,1
2,2,1,5,2.5075917,1,1,1
1,5,1,15,3.7851918,0,2,1
1,12,1,9,3.9750094,0,1,1
1,4,1,14,3.753007,0,1,1
1,2,1,17,4.813028,0,1,1
1,59,1,6,3.052991,0,2,1
1,38,1,7,3.3340847,0,1,1
4,32,1,13,2.836937,1,5,1
1,2,1,7,2.9806213,0,1,1
1,2,2,15,4.7196445,,1,1
1,1,1,6,2.5968637,1,1,1
1,78,1,7,3.626103,1,1,1
4,1,1,14,4.244458,1,1,1
1,60,1,14,3.1685414,1,2,1
4,29,1,13,3.3323717,0,1,1
1,2,1,7,3.61149,0,1,1
1,1,2,13,3.8764658,,1,1
1,5,1,11,3.776361,0,1,1
1,41,1,14,3.429962,0,2,1
1,9,1,13,3.5757272,1,1,1
1,2,1,7,3.89845,0,1,1
1,3,1,14,3.4737082,1,1,1
1,12,1,15,3.798184,1,2,1
1,35,1,7,3.0541677,1,3,1
1,51,1,19,3.0251367,0,1,1
1,428,1,13,3.2636263,0,2,1
1,4,1,9,2.7052264,1,1,1
1,14,1,13,3.42512,0,2,1
1,1,1,6,2.9113965,0,1,1
1,2,1,7,3.2091444,0,1,1
4,1,3,9,4.397436,0,1,1
1,14,1,13,3.4817805,0,1,1
4,19,1,6,2.8019922,1,2,1
1,2,1,9,3.4519703,1,1,1
1,5,1,17,4.376448,0,1,1
4,2,1,7,3.3265865,1,1,1
1,7,1,7,4.1757092,0,1,1
1,4,1,17,4.106927,0,1,1
1,11,1,14,4.1007805,0,1,1
3,2,1,6,3.5986166,0,2,1
2,2,1,5,2.911043,0,1,1
4,0,2,5,3.7163978,,1,1
3,7,1,6,3.5614052,0,1,1
1,4,1,10,3.5402663,1,1,1
4,0,3,5,4.1066666,,1,1
1,8,1,8,3.000442,1,2,1
1,21,1,12,3.4167454,0,3,1
4,2,1,19,4.2076063,0,1,1
2,2,1,6,3.172588,0,1,1
4,3,1,8,3.3764153,1,1,1
1,2,2,15,5.286095,,1,1
1,3,1,6,2.8194504,0,1,1
1,4,2,8,4.036982,,1,0
2,4,1,6,3.0426326,0,1,1
1,1,2,7,3.454701,,1,1
1,24,1,9,3.0963156,1,2,1
1,17,1,13,3.296609,1,1,1
1,7,1,7,3.588141,0,1,1
1,13,1,6,2.969108,0,1,1
1,7,1,7,3.5227416,1,2,1
1,2,1,13,4.20318,0,1,1
1,3,1,8,3.2303433,0,1,1
4,7,2,13,3.9098287,,1,1
1,6,2,7,3.484963,,1,1
1,3,1,9,4.07075,1,1,1
1,30,1,7,2.725048,0,2,1
4,1,2,13,3.5733666,,1,1
1,4,1,13,3.6065474,0,1,1
1,2,1,7,3.6486382,0,1,1
1,1,2,13,4.3182635,,1,1
1,6,2,13,3.5947604,,1,1
1,10,1,15,3.7863045,0,1,1
1,1,1,6,2.9057279,0,2,1
1,13,1,7,3.4298213,1,1,1
1,0,3,7,4.210161,,1,1
1,2,1,7,3.5596821,1,1,1
1,7,2,10,3.9854252,,1,1
1,6,1,7,2.9878836,1,2,1
1,7,1,8,3.5191972,0,1,1
1,1,1,13,3.372053,1,1,1
4,8,1,8,3.4575295,1,2,1
2,57,1,11,3.766122,1,3,1
1,1,1,6,3.0749676,1,1,1
4,1,1,5,2.5306778,0,1,1
1,1,2,14,3.4396975,,1,1
1,9,1,13,3.1536334,1,1,1
1,2,1,7,3.0406177,0,1,1
2,1,2,16,5.451105,,1,1
1,63,1,14,3.2263837,1,2,1
4,7,1,10,3.3647687,1,1,1
1,2,1,15,4.343961,0,1,1
4,1,1,6,4.1288486,,1,1
4,5,1,13,3.513334,0,1,1
1,7,1,15,3.7809525,0,1,1
1,3,1,12,3.8456244,1,1,1
1,49,1,13,3.4345436,1,3,1
4,2,1,14,3.5335736,0,1,1
3,7,1,5,2.9425826,0,1,1
1,107,1,13,2.4983904,0,5,1
1,1,2,9,4.714286,,1,1
1,16,1,7,2.6960974,0,1,1
2,11,1,13,3.129384,1,2,1
1,12,1,11,3.6298308,0,2,1
1,2,1,7,3.1696782,0,1,1
1,1,2,15,4.2689314,,1,1
1,8,1,18,5.2039943,1,2,1
1,4,1,13,3.4003985,0,1,1
1,19,1,15,3.8883154,1,2,1
1,81,1,14,2.576689,1,6,1
1,5,1,7,3.1799498,0,2,1
1,1,1,8,3.336574,0,1,1
1,6,1,6,3.9671798,0,1,1
1,1,2,7,3.1325593,,1,1
1,22,1,7,2.6880376,0,2,1
2,8,1,14,4.0152926,0,1,1
4,1,2,7,4.0317216,,1,1
1,32,1,13,3.1116807,1,3,1
4,7,1,14,4.5040255,1,1,1
1,7,1,12,3.5693462,0,1,1
2,4,1,7,3.3844755,1,1,1
1,1,2,7,4.240134,,1,1
1,7,1,10,3.291456,0,1,1
2,30,1,5,3.0785255,1,1,1
1,3,2,9,3.5503821,,1,1
1,5,1,13,3.7190366,1,2,1
1,470,1,13,3.2489195,1,2,1
1,2,2,17,5.9756503,,1,1
1,9,1,6,3.3213675,0,1,1
1,52,1,9,3.399819,1,2,1
1,1,2,5,3.7597349,,1,1
3,4,1,12,4.008254,1,2,1
1,39,1,9,3.1595623,0,19,1
4,2,1,20,4.9578543,1,1,1
1,26,1,13,3.4220772,0,2,1
4,3,1,14,4.153205,0,1,1
2,2,1,7,2.725733,0,1,1
1,4,1,6,2.993839,0,1,1
1,4,1,14,3.436259,1,1,1
1,1,1,6,2.7364671,0,1,1
1,4,2,13,3.7645457,,1,1
1,453,1,14,2.8958104,1,2,1
1,34,1,15,3.3639543,0,2,1
3,7,1,5,3.6889791,,1,1
2,10,1,5,2.9260428,0,2,1
1,79,1,15,3.4789352,0,1,1
1,16,1,14,3.7109108,0,3,1
3,5,1,7,3.2806935,0,1,1
1,2,1,8,3.6308825,0,1,1
4,27,1,6,3.787271,0,1,1
1,7,1,9,4.2108774,0,1,1
2,17,1,9,2.9475229,0,1,1
3,5,1,7,3.5918148,1,1,1
2,2,1,7,3.7228851,1,1,1
4,77,1,6,3.0366085,1,1,1
1,4,1,6,3.1858034,0,1,1
1,5,1,14,4.4816055,,1,1
4,1,2,13,3.5479167,,1,1
3,2,1,12,3.4071362,0,1,1
1,1,2,14,4.5124693,,1,1
1,13,1,14,3.5424197,0,1,1
1,7,1,14,3.593029,1,1,1
1,6,1,14,3.8266635,1,1,1
1,1,1,9,2.8553112,0,1,1
4,36,1,6,3.013659,0,1,1
1,2,1,7,2.8439562,0,1,1
1,12,1,9,2.99745,0,2,1
1,1,2,7,3.7346153,,1,1
2,2,2,17,4.2655168,,1,1
1,2,1,14,3.7337623,1,1,1
1,8,1,6,3.1710727,1,2,1
1,4,1,6,3.2725368,0,2,1
1,7,1,14,3.7088404,1,3,1
1,7,1,8,2.926487,0,2,1
2,12,1,9,3.1249444,1,1,1
1,14,1,11,3.777599,1,1,1
1,2,1,9,3.322956,1,1,1
1,10,1,13,3.1872392,1,1,1
1,1,1,13,3.7022948,1,1,1
2,1,1,7,4.360405,1,1,1
4,3,1,5,3.1049552,0,1,1
3,1,1,8,4.1999755,0,1,1
2,0,2,10,3.9612653,,1,0
2,2,1,9,4.404792,0,1,1
2,1,1,7,3.9224043,1,1,1
2,2,1,12,5.089266,1,1,1
1,2,1,12,5.00137,1,1,1
4,0,3,9,5.8128204,,1,1
1,7,1,7,4.0750957,0,1,1
1,2,1,7,3.150658,0,1,1
4,2,2,13,3.527564,,1,1
1,2,1,11,4.1618953,1,1,1
1,1,1,5,3.0927522,0,1,1
1,2,2,13,3.5728939,,1,1
2,14,1,11,3.0262353,1,3,1
1,3,1,14,3.9695754,1,1,1
1,1,2,7,3.8801231,,1,1
1,2,2,6,3.8028002,,1,1
1,4,2,18,4.6215034,,1,1
4,2,2,12,4.3266377,,1,1
1,37,1,8,3.7485394,0,2,1
1,5,1,7,2.9692342,0,1,1
1,44,1,13,3.1715658,1,2,1
1,1,1,7,2.8238845,1,1,1
1,2,2,9,4.218489,,1,1
1,0,3,7,4.8365383,,1,1
1,6,1,13,4.182568,1,1,1
1,1,2,6,3.5938463,,1,1
1,4,1,7,3.5139349,0,1,1
1,3,1,15,3.8690894,0,1,1
1,2,2,13,3.6014116,,1,1
1,1,2,17,5.054744,,1,1
4,3,1,7,3.5255637,0,1,1
1,1,3,8,4.5935893,,1,1
4,3,2,8,3.8556376,,1,1
1,477,1,17,3.9801126,1,1,1
1,2,2,15,4.396552,,1,1
1,6,1,9,3.5471506,1,1,1
1,4,2,8,4.1414533,,1,1
4,2,1,9,3.2293532,0,1,1
1,79,1,14,3.7924418,0,1,1
1,3,2,13,3.696435,,1,1
2,3,1,7,3.112989,0,1,1
1,1,2,13,3.6048682,,1,1
1,3,3,14,4.5579853,,1,1
4,46,1,8,2.8203964,1,2,1
4,1,2,10,5.9326925,,1,1
1,496,1,15,4.6723742,1,2,1
1,2,2,7,3.9324358,,1,1
1,4,1,15,3.905458,0,1,1
4,5,1,15,3.867536,0,1,1
1,79,1,15,3.638156,0,3,1
1,47,1,9,3.3047376,0,1,1
1,82,1,7,3.2655575,0,2,1
1,3,2,13,3.5349183,,1,1
1,6,1,14,4.171379,0,1,1
4,6,1,6,3.6873221,0,1,1
1,9,2,13,3.553931,,1,1
1,2,2,9,3.8376834,,1,1
1,2,1,15,4.0046782,1,1,1
1,6,1,7,3.5067217,0,1,1
4,2,1,6,3.2178457,0,1,1
1,457,1,14,3.4184954,0,2,1
1,1,1,7,3.0881069,1,1,1
1,1,1,6,3.0760229,1,1,1
4,36,1,15,3.326646,1,1,1
1,5,1,7,4.215981,1,1,1
1,78,1,16,4.2624187,1,1,1
4,4,1,14,4.0970087,0,1,1
1,3,1,15,3.6936765,0,1,1
2,0,2,4,2.4134617,,1,1
1,2,1,9,3.6735952,0,1,1
1,497,1,14,3.6124606,1,2,1
1,6,2,13,4.1117287,,1,0
1,13,1,13,3.6019948,1,2,1
1,1,1,14,3.4195623,1,1,1
4,1,1,9,3.1608458,0,1,1
1,1,1,6,3.0669873,0,1,1
2,1,2,14,3.8962073,,1,1
3,472,1,11,2.8377252,1,2,1
4,5,1,14,3.79435,0,1,1
1,2,1,20,5.065064,0,1,1
1,1,2,7,3.414492,,1,1
1,1,2,8,4.1609344,,1,1
4,1,1,6,2.840911,0,1,1
1,478,1,15,3.4279382,1,2,1
2,17,1,7,2.960158,1,2,1
1,9,1,9,3.0584276,1,2,1
1,5,1,8,3.5995853,1,1,1
